{{0.0;0;NO_WINNER;false;[300.0, 110.0];10;1.0;[0.0, 0.0];[150.0, 100.0];ACTION_NIL;1;0;0;1000;true;[ACTION_USE, ACTION_LEFT, ACTION_RIGHT];{};
[4,3,1291,230.0 : 90.0,-1.0 : -1.0,61642.0]
[3,9,1390,232.0 : 32.0,-1.0 : -1.0,55378.0]
[3,9,1390,232.0 : 32.0,-1.0 : -1.0,55378.0]
[4,3,1252,240.0 : 80.0,-1.0 : -1.0,64642.0]
[4,3,1293,240.0 : 90.0,-1.0 : -1.0,66362.0]
[4,3,1254,250.0 : 80.0,-1.0 : -1.0,69562.0]
[4,3,1295,250.0 : 90.0,-1.0 : -1.0,71282.0]
[3,9,1385,264.0 : 48.0,-1.0 : -1.0,72626.0]
[3,9,1385,264.0 : 48.0,-1.0 : -1.0,72626.0]
[4,3,1256,260.0 : 80.0,-1.0 : -1.0,74682.0]
[4,3,1297,260.0 : 90.0,-1.0 : -1.0,76402.0]
[3,9,1385,264.0 : 48.0,-1.0 : -1.0,72626.0]
[3,9,1385,264.0 : 48.0,-1.0 : -1.0,72626.0]
[4,3,1258,270.0 : 80.0,-1.0 : -1.0,80002.0]
[4,3,1299,270.0 : 90.0,-1.0 : -1.0,81722.0]
},ACTION_LEFT}
{{50.0;567;NO_WINNER;false;[300.0, 110.0];10;1.0;[0.0, 0.0];[130.0, 100.0];ACTION_LEFT;1;0;0;1000;true;[ACTION_USE, ACTION_LEFT, ACTION_RIGHT];{};
[3,9,1363,8.0 : 48.0,-1.0 : -1.0,2482.0]
[3,9,1363,8.0 : 48.0,-1.0 : -1.0,2482.0]
[3,9,1363,8.0 : 48.0,-1.0 : -1.0,2482.0]
[3,9,1363,8.0 : 48.0,-1.0 : -1.0,2482.0]
[6,6,1421,104.0 : 32.0,-1.0 : -1.0,12114.0]
[3,9,1396,104.0 : 32.0,-1.0 : -1.0,12114.0]
[6,6,1421,104.0 : 32.0,-1.0 : -1.0,12114.0]
[3,9,1396,104.0 : 32.0,-1.0 : -1.0,12114.0]
[6,6,1421,104.0 : 32.0,-1.0 : -1.0,12114.0]
[3,9,1396,104.0 : 32.0,-1.0 : -1.0,12114.0]
[6,6,1421,104.0 : 32.0,-1.0 : -1.0,12114.0]
[3,9,1396,104.0 : 32.0,-1.0 : -1.0,12114.0]
[4,3,1234,130.0 : 80.0,-1.0 : -1.0,23722.0]
[0,1,1318,130.0 : 100.0,-1.0 : -1.0,27362.0]
[4,3,1236,140.0 : 80.0,-1.0 : -1.0,26442.0]
[3,9,1394,152.0 : 32.0,-1.0 : -1.0,24498.0]
[3,9,1394,152.0 : 32.0,-1.0 : -1.0,24498.0]
[3,9,1394,152.0 : 32.0,-1.0 : -1.0,24498.0]
[3,9,1394,152.0 : 32.0,-1.0 : -1.0,24498.0]
[3,9,1390,232.0 : 32.0,-1.0 : -1.0,55378.0]
[3,9,1390,232.0 : 32.0,-1.0 : -1.0,55378.0]
[4,3,1250,230.0 : 80.0,-1.0 : -1.0,59922.0]
[4,3,1291,230.0 : 90.0,-1.0 : -1.0,61642.0]
[3,9,1390,232.0 : 32.0,-1.0 : -1.0,55378.0]
[3,9,1390,232.0 : 32.0,-1.0 : -1.0,55378.0]
[4,3,1252,240.0 : 80.0,-1.0 : -1.0,64642.0]
[4,3,1293,240.0 : 90.0,-1.0 : -1.0,66362.0]
[4,3,1254,250.0 : 80.0,-1.0 : -1.0,69562.0]
[4,3,1295,250.0 : 90.0,-1.0 : -1.0,71282.0]
[3,9,1385,264.0 : 48.0,-1.0 : -1.0,72626.0]
[3,9,1385,264.0 : 48.0,-1.0 : -1.0,72626.0]
[4,3,1256,260.0 : 80.0,-1.0 : -1.0,74682.0]
[4,3,1297,260.0 : 90.0,-1.0 : -1.0,76402.0]
[3,9,1385,264.0 : 48.0,-1.0 : -1.0,72626.0]
[3,9,1385,264.0 : 48.0,-1.0 : -1.0,72626.0]
[4,3,1258,270.0 : 80.0,-1.0 : -1.0,80002.0]
[4,3,1299,270.0 : 90.0,-1.0 : -1.0,81722.0]
},ACTION_RIGHT}
{{50.0;568;NO_WINNER;false;[300.0, 110.0];10;1.0;[0.0, 0.0];[140.0, 100.0];ACTION_RIGHT;1;0;0;1000;true;[ACTION_USE, ACTION_LEFT, ACTION_RIGHT];{};
[3,9,1363,8.0 : 48.0,-1.0 : -1.0,2482.0]
[3,9,1363,8.0 : 48.0,-1.0 : -1.0,2482.0]
[3,9,1363,8.0 : 48.0,-1.0 : -1.0,2482.0]
[3,9,1363,8.0 : 48.0,-1.0 : -1.0,2482.0]
[6,6,1421,104.0 : 37.0,-1.0 : -1.0,12469.0]
[6,6,1421,104.0 : 37.0,-1.0 : -1.0,12469.0]
[6,6,1421,104.0 : 37.0,-1.0 : -1.0,12469.0]
[3,9,1396,112.0 : 32.0,-1.0 : -1.0,13858.0]
[6,6,1421,104.0 : 37.0,-1.0 : -1.0,12469.0]
[3,9,1396,112.0 : 32.0,-1.0 : -1.0,13858.0]
[3,9,1396,112.0 : 32.0,-1.0 : -1.0,13858.0]
[3,9,1396,112.0 : 32.0,-1.0 : -1.0,13858.0]
[4,3,1234,130.0 : 80.0,-1.0 : -1.0,23722.0]
[4,3,1236,140.0 : 80.0,-1.0 : -1.0,26442.0]
[0,1,1318,140.0 : 100.0,-1.0 : -1.0,30082.0]
[3,9,1394,152.0 : 32.0,-1.0 : -1.0,24498.0]
[3,9,1394,152.0 : 32.0,-1.0 : -1.0,24498.0]
[3,9,1394,152.0 : 32.0,-1.0 : -1.0,24498.0]
[3,9,1394,152.0 : 32.0,-1.0 : -1.0,24498.0]
[4,3,1250,230.0 : 80.0,-1.0 : -1.0,59922.0]
[4,3,1291,230.0 : 90.0,-1.0 : -1.0,61642.0]
[3,9,1390,240.0 : 32.0,-1.0 : -1.0,59170.0]
[3,9,1390,240.0 : 32.0,-1.0 : -1.0,59170.0]
[4,3,1252,240.0 : 80.0,-1.0 : -1.0,64642.0]
[4,3,1293,240.0 : 90.0,-1.0 : -1.0,66362.0]
[4,3,1254,250.0 : 80.0,-1.0 : -1.0,69562.0]
[4,3,1295,250.0 : 90.0,-1.0 : -1.0,71282.0]
[3,9,1385,264.0 : 48.0,-1.0 : -1.0,72626.0]
[3,9,1385,264.0 : 48.0,-1.0 : -1.0,72626.0]
[4,3,1256,260.0 : 80.0,-1.0 : -1.0,74682.0]
[4,3,1297,260.0 : 90.0,-1.0 : -1.0,76402.0]
[3,9,1385,264.0 : 48.0,-1.0 : -1.0,72626.0]
[3,9,1385,264.0 : 48.0,-1.0 : -1.0,72626.0]
[4,3,1258,270.0 : 80.0,-1.0 : -1.0,80002.0]
[4,3,1299,270.0 : 90.0,-1.0 : -1.0,81722.0]
},ACTION_USE}
{{50.0;569;NO_WINNER;false;[300.0, 110.0];10;1.0;[0.0, 0.0];[140.0, 100.0];ACTION_USE;1;0;0;1000;true;[ACTION_USE, ACTION_LEFT, ACTION_RIGHT];{};
[3,9,1363,0.0 : 48.0,-1.0 : -1.0,2402.0]
[3,9,1363,0.0 : 48.0,-1.0 : -1.0,2402.0]
[6,6,1421,104.0 : 42.0,-1.0 : -1.0,12874.0]
[6,6,1421,104.0 : 42.0,-1.0 : -1.0,12874.0]
[3,9,1396,112.0 : 32.0,-1.0 : -1.0,13858.0]
[6,6,1421,104.0 : 42.0,-1.0 : -1.0,12874.0]
[3,9,1396,112.0 : 32.0,-1.0 : -1.0,13858.0]
[6,6,1421,104.0 : 42.0,-1.0 : -1.0,12874.0]
[3,9,1396,112.0 : 32.0,-1.0 : -1.0,13858.0]
[3,9,1396,112.0 : 32.0,-1.0 : -1.0,13858.0]
[4,3,1234,130.0 : 80.0,-1.0 : -1.0,23722.0]
[4,3,1236,140.0 : 80.0,-1.0 : -1.0,26442.0]
[0,1,1318,140.0 : 100.0,-1.0 : -1.0,30082.0]
[5,5,1422,140.0 : 100.0,-1.0 : -1.0,30082.0]
[3,9,1394,152.0 : 32.0,-1.0 : -1.0,24498.0]
[3,9,1394,152.0 : 32.0,-1.0 : -1.0,24498.0]
[3,9,1394,152.0 : 32.0,-1.0 : -1.0,24498.0]
[3,9,1394,152.0 : 32.0,-1.0 : -1.0,24498.0]
[4,3,1250,230.0 : 80.0,-1.0 : -1.0,59922.0]
[4,3,1291,230.0 : 90.0,-1.0 : -1.0,61642.0]
[3,9,1390,240.0 : 32.0,-1.0 : -1.0,59170.0]
[3,9,1390,240.0 : 32.0,-1.0 : -1.0,59170.0]
[4,3,1252,240.0 : 80.0,-1.0 : -1.0,64642.0]
[4,3,1293,240.0 : 90.0,-1.0 : -1.0,66362.0]
[3,9,1385,256.0 : 48.0,-1.0 : -1.0,68450.0]
[3,9,1385,256.0 : 48.0,-1.0 : -1.0,68450.0]
[4,3,1254,250.0 : 80.0,-1.0 : -1.0,69562.0]
[4,3,1295,250.0 : 90.0,-1.0 : -1.0,71282.0]
[3,9,1385,256.0 : 48.0,-1.0 : -1.0,68450.0]
[3,9,1385,256.0 : 48.0,-1.0 : -1.0,68450.0]
[4,3,1256,260.0 : 80.0,-1.0 : -1.0,74682.0]
[4,3,1297,260.0 : 90.0,-1.0 : -1.0,76402.0]
[4,3,1258,270.0 : 80.0,-1.0 : -1.0,80002.0]
[4,3,1299,270.0 : 90.0,-1.0 : -1.0,81722.0]
},ACTION_RIGHT}
{{50.0;570;NO_WINNER;false;[300.0, 110.0];10;1.0;[0.0, 0.0];[150.0, 100.0];ACTION_RIGHT;1;0;0;1000;true;[ACTION_USE, ACTION_LEFT, ACTION_RIGHT];{};
[3,9,1363,0.0 : 48.0,-1.0 : -1.0,2402.0]
[3,9,1363,0.0 : 48.0,-1.0 : -1.0,2402.0]
[6,6,1421,104.0 : 47.0,-1.0 : -1.0,13329.0]
[6,6,1421,104.0 : 47.0,-1.0 : -1.0,13329.0]
[3,9,1396,112.0 : 32.0,-1.0 : -1.0,13858.0]
[6,6,1421,104.0 : 47.0,-1.0 : -1.0,13329.0]
[3,9,1396,112.0 : 32.0,-1.0 : -1.0,13858.0]
[6,6,1421,104.0 : 47.0,-1.0 : -1.0,13329.0]
[3,9,1396,112.0 : 32.0,-1.0 : -1.0,13858.0]
[3,9,1396,112.0 : 32.0,-1.0 : -1.0,13858.0]
[4,3,1234,130.0 : 80.0,-1.0 : -1.0,23722.0]
[4,3,1236,140.0 : 80.0,-1.0 : -1.0,26442.0]
[5,5,1422,140.0 : 90.0,-1.0 : -1.0,28162.0]
[0,1,1318,150.0 : 100.0,-1.0 : -1.0,33002.0]
[3,9,1394,160.0 : 32.0,-1.0 : -1.0,27010.0]
[3,9,1394,160.0 : 32.0,-1.0 : -1.0,27010.0]
[4,3,1250,230.0 : 80.0,-1.0 : -1.0,59922.0]
[4,3,1291,230.0 : 90.0,-1.0 : -1.0,61642.0]
[3,9,1390,240.0 : 32.0,-1.0 : -1.0,59170.0]
[3,9,1390,240.0 : 32.0,-1.0 : -1.0,59170.0]
[4,3,1252,240.0 : 80.0,-1.0 : -1.0,64642.0]
[4,3,1293,240.0 : 90.0,-1.0 : -1.0,66362.0]
[3,9,1385,256.0 : 48.0,-1.0 : -1.0,68450.0]
[3,9,1385,256.0 : 48.0,-1.0 : -1.0,68450.0]
[4,3,1254,250.0 : 80.0,-1.0 : -1.0,69562.0]
[4,3,1295,250.0 : 90.0,-1.0 : -1.0,71282.0]
[3,9,1385,256.0 : 48.0,-1.0 : -1.0,68450.0]
[3,9,1385,256.0 : 48.0,-1.0 : -1.0,68450.0]
[4,3,1256,260.0 : 80.0,-1.0 : -1.0,74682.0]
[4,3,1297,260.0 : 90.0,-1.0 : -1.0,76402.0]
[4,3,1258,270.0 : 80.0,-1.0 : -1.0,80002.0]
[4,3,1299,270.0 : 90.0,-1.0 : -1.0,81722.0]
},ACTION_RIGHT}
{{51.0;571;NO_WINNER;false;[300.0, 110.0];10;1.0;[0.0, 0.0];[160.0, 100.0];ACTION_RIGHT;1;0;0;1000;true;[ACTION_USE, ACTION_LEFT, ACTION_RIGHT];{};
[3,9,1363,0.0 : 48.0,-1.0 : -1.0,2402.0]
[3,9,1363,0.0 : 48.0,-1.0 : -1.0,2402.0]
[6,6,1421,104.0 : 52.0,-1.0 : -1.0,13834.0]
[6,6,1421,104.0 : 52.0,-1.0 : -1.0,13834.0]
[6,6,1421,104.0 : 52.0,-1.0 : -1.0,13834.0]
[6,6,1421,104.0 : 52.0,-1.0 : -1.0,13834.0]
[3,9,1396,120.0 : 32.0,-1.0 : -1.0,15730.0]
[3,9,1396,120.0 : 32.0,-1.0 : -1.0,15730.0]
[4,3,1234,130.0 : 80.0,-1.0 : -1.0,23722.0]
[3,9,1394,160.0 : 32.0,-1.0 : -1.0,27010.0]
[3,9,1394,160.0 : 32.0,-1.0 : -1.0,27010.0]
[0,1,1318,160.0 : 100.0,-1.0 : -1.0,36122.0]
[4,3,1250,230.0 : 80.0,-1.0 : -1.0,59922.0]
[4,3,1291,230.0 : 90.0,-1.0 : -1.0,61642.0]
[3,9,1390,248.0 : 32.0,-1.0 : -1.0,63090.0]
[3,9,1390,248.0 : 32.0,-1.0 : -1.0,63090.0]
[4,3,1252,240.0 : 80.0,-1.0 : -1.0,64642.0]
[4,3,1293,240.0 : 90.0,-1.0 : -1.0,66362.0]
[3,9,1390,248.0 : 32.0,-1.0 : -1.0,63090.0]
[3,9,1385,256.0 : 48.0,-1.0 : -1.0,68450.0]
[3,9,1390,248.0 : 32.0,-1.0 : -1.0,63090.0]
[3,9,1385,256.0 : 48.0,-1.0 : -1.0,68450.0]
[4,3,1254,250.0 : 80.0,-1.0 : -1.0,69562.0]
[4,3,1295,250.0 : 90.0,-1.0 : -1.0,71282.0]
[3,9,1385,256.0 : 48.0,-1.0 : -1.0,68450.0]
[3,9,1385,256.0 : 48.0,-1.0 : -1.0,68450.0]
[4,3,1256,260.0 : 80.0,-1.0 : -1.0,74682.0]
[4,3,1297,260.0 : 90.0,-1.0 : -1.0,76402.0]
[4,3,1258,270.0 : 80.0,-1.0 : -1.0,80002.0]
[4,3,1299,270.0 : 90.0,-1.0 : -1.0,81722.0]
},ACTION_USE}
{{51.0;572;NO_WINNER;false;[300.0, 110.0];10;1.0;[0.0, 0.0];[160.0, 100.0];ACTION_USE;1;0;0;1000;true;[ACTION_USE, ACTION_LEFT, ACTION_RIGHT];{};
[3,9,1363,0.0 : 64.0,-1.0 : -1.0,4226.0]
[3,9,1363,0.0 : 64.0,-1.0 : -1.0,4226.0]
[6,6,1421,104.0 : 57.0,-1.0 : -1.0,14389.0]
[6,6,1421,104.0 : 57.0,-1.0 : -1.0,14389.0]
[6,6,1421,104.0 : 57.0,-1.0 : -1.0,14389.0]
[6,6,1421,104.0 : 57.0,-1.0 : -1.0,14389.0]
[3,9,1396,120.0 : 32.0,-1.0 : -1.0,15730.0]
[3,9,1396,120.0 : 32.0,-1.0 : -1.0,15730.0]
[4,3,1234,130.0 : 80.0,-1.0 : -1.0,23722.0]
[3,9,1394,160.0 : 32.0,-1.0 : -1.0,27010.0]
[3,9,1394,160.0 : 32.0,-1.0 : -1.0,27010.0]
[0,1,1318,160.0 : 100.0,-1.0 : -1.0,36122.0]
[5,5,1423,160.0 : 100.0,-1.0 : -1.0,36122.0]
[4,3,1250,230.0 : 80.0,-1.0 : -1.0,59922.0]
[4,3,1291,230.0 : 90.0,-1.0 : -1.0,61642.0]
[3,9,1390,248.0 : 32.0,-1.0 : -1.0,63090.0]
[3,9,1385,248.0 : 48.0,-1.0 : -1.0,64402.0]
[3,9,1390,248.0 : 32.0,-1.0 : -1.0,63090.0]
[3,9,1385,248.0 : 48.0,-1.0 : -1.0,64402.0]
[4,3,1252,240.0 : 80.0,-1.0 : -1.0,64642.0]
[4,3,1293,240.0 : 90.0,-1.0 : -1.0,66362.0]
[3,9,1390,248.0 : 32.0,-1.0 : -1.0,63090.0]
[3,9,1385,248.0 : 48.0,-1.0 : -1.0,64402.0]
[3,9,1390,248.0 : 32.0,-1.0 : -1.0,63090.0]
[3,9,1385,248.0 : 48.0,-1.0 : -1.0,64402.0]
[4,3,1254,250.0 : 80.0,-1.0 : -1.0,69562.0]
[4,3,1295,250.0 : 90.0,-1.0 : -1.0,71282.0]
[4,3,1256,260.0 : 80.0,-1.0 : -1.0,74682.0]
[4,3,1297,260.0 : 90.0,-1.0 : -1.0,76402.0]
[4,3,1258,270.0 : 80.0,-1.0 : -1.0,80002.0]
[4,3,1299,270.0 : 90.0,-1.0 : -1.0,81722.0]
},ACTION_USE}
{{51.0;573;NO_WINNER;false;[300.0, 110.0];10;1.0;[0.0, 0.0];[160.0, 100.0];ACTION_USE;1;0;0;1000;true;[ACTION_USE, ACTION_LEFT, ACTION_RIGHT];{};
[3,9,1363,0.0 : 64.0,-1.0 : -1.0,4226.0]
[3,9,1363,0.0 : 64.0,-1.0 : -1.0,4226.0]
[6,6,1421,104.0 : 62.0,-1.0 : -1.0,14994.0]
[6,6,1421,104.0 : 62.0,-1.0 : -1.0,14994.0]
[6,6,1421,104.0 : 62.0,-1.0 : -1.0,14994.0]
[6,6,1421,104.0 : 62.0,-1.0 : -1.0,14994.0]
[3,9,1396,120.0 : 32.0,-1.0 : -1.0,15730.0]
[3,9,1396,120.0 : 32.0,-1.0 : -1.0,15730.0]
[4,3,1234,130.0 : 80.0,-1.0 : -1.0,23722.0]
[3,9,1394,168.0 : 32.0,-1.0 : -1.0,29650.0]
[3,9,1394,168.0 : 32.0,-1.0 : -1.0,29650.0]
[5,5,1423,160.0 : 90.0,-1.0 : -1.0,34202.0]
[0,1,1318,160.0 : 100.0,-1.0 : -1.0,36122.0]
[3,9,1394,168.0 : 32.0,-1.0 : -1.0,29650.0]
[3,9,1394,168.0 : 32.0,-1.0 : -1.0,29650.0]
[4,3,1250,230.0 : 80.0,-1.0 : -1.0,59922.0]
[4,3,1291,230.0 : 90.0,-1.0 : -1.0,61642.0]
[3,9,1390,248.0 : 32.0,-1.0 : -1.0,63090.0]
[3,9,1385,248.0 : 48.0,-1.0 : -1.0,64402.0]
[3,9,1390,248.0 : 32.0,-1.0 : -1.0,63090.0]
[3,9,1385,248.0 : 48.0,-1.0 : -1.0,64402.0]
[4,3,1252,240.0 : 80.0,-1.0 : -1.0,64642.0]
[4,3,1293,240.0 : 90.0,-1.0 : -1.0,66362.0]
[3,9,1390,248.0 : 32.0,-1.0 : -1.0,63090.0]
[3,9,1385,248.0 : 48.0,-1.0 : -1.0,64402.0]
[3,9,1390,248.0 : 32.0,-1.0 : -1.0,63090.0]
[3,9,1385,248.0 : 48.0,-1.0 : -1.0,64402.0]
[4,3,1254,250.0 : 80.0,-1.0 : -1.0,69562.0]
[4,3,1295,250.0 : 90.0,-1.0 : -1.0,71282.0]
[4,3,1256,260.0 : 80.0,-1.0 : -1.0,74682.0]
[4,3,1297,260.0 : 90.0,-1.0 : -1.0,76402.0]
[4,3,1258,270.0 : 80.0,-1.0 : -1.0,80002.0]
[4,3,1299,270.0 : 90.0,-1.0 : -1.0,81722.0]
},ACTION_USE}
{{51.0;574;NO_WINNER;false;[300.0, 110.0];10;1.0;[0.0, 0.0];[160.0, 100.0];ACTION_USE;1;0;0;1000;true;[ACTION_USE, ACTION_LEFT, ACTION_RIGHT];{};
[3,9,1363,0.0 : 64.0,-1.0 : -1.0,4226.0]
[3,9,1363,0.0 : 64.0,-1.0 : -1.0,4226.0]
[6,6,1421,104.0 : 67.0,-1.0 : -1.0,15649.0]
[6,6,1421,104.0 : 67.0,-1.0 : -1.0,15649.0]
[6,6,1421,104.0 : 67.0,-1.0 : -1.0,15649.0]
[6,6,1421,104.0 : 67.0,-1.0 : -1.0,15649.0]
[3,9,1396,128.0 : 32.0,-1.0 : -1.0,17730.0]
[3,9,1396,128.0 : 32.0,-1.0 : -1.0,17730.0]
[3,9,1396,128.0 : 32.0,-1.0 : -1.0,17730.0]
[3,9,1396,128.0 : 32.0,-1.0 : -1.0,17730.0]
[4,3,1234,130.0 : 80.0,-1.0 : -1.0,23722.0]
[3,9,1394,168.0 : 32.0,-1.0 : -1.0,29650.0]
[3,9,1394,168.0 : 32.0,-1.0 : -1.0,29650.0]
[5,5,1423,160.0 : 80.0,-1.0 : -1.0,32482.0]
[0,1,1318,160.0 : 100.0,-1.0 : -1.0,36122.0]
[3,9,1394,168.0 : 32.0,-1.0 : -1.0,29650.0]
[3,9,1394,168.0 : 32.0,-1.0 : -1.0,29650.0]
[4,3,1250,230.0 : 80.0,-1.0 : -1.0,59922.0]
[4,3,1291,230.0 : 90.0,-1.0 : -1.0,61642.0]
[3,9,1385,248.0 : 48.0,-1.0 : -1.0,64402.0]
[3,9,1385,248.0 : 48.0,-1.0 : -1.0,64402.0]
[4,3,1252,240.0 : 80.0,-1.0 : -1.0,64642.0]
[4,3,1293,240.0 : 90.0,-1.0 : -1.0,66362.0]
[3,9,1390,256.0 : 32.0,-1.0 : -1.0,67138.0]
[3,9,1385,248.0 : 48.0,-1.0 : -1.0,64402.0]
[3,9,1390,256.0 : 32.0,-1.0 : -1.0,67138.0]
[3,9,1385,248.0 : 48.0,-1.0 : -1.0,64402.0]
[4,3,1254,250.0 : 80.0,-1.0 : -1.0,69562.0]
[4,3,1295,250.0 : 90.0,-1.0 : -1.0,71282.0]
[3,9,1390,256.0 : 32.0,-1.0 : -1.0,67138.0]
[3,9,1390,256.0 : 32.0,-1.0 : -1.0,67138.0]
[4,3,1256,260.0 : 80.0,-1.0 : -1.0,74682.0]
[4,3,1297,260.0 : 90.0,-1.0 : -1.0,76402.0]
[4,3,1258,270.0 : 80.0,-1.0 : -1.0,80002.0]
[4,3,1299,270.0 : 90.0,-1.0 : -1.0,81722.0]
},ACTION_USE}
{{51.0;575;NO_WINNER;false;[300.0, 110.0];10;1.0;[0.0, 0.0];[160.0, 100.0];ACTION_USE;1;0;0;1000;true;[ACTION_USE, ACTION_LEFT, ACTION_RIGHT];{};
[3,9,1363,8.0 : 64.0,-1.0 : -1.0,4306.0]
[3,9,1363,8.0 : 64.0,-1.0 : -1.0,4306.0]
[3,9,1363,8.0 : 64.0,-1.0 : -1.0,4306.0]
[3,9,1363,8.0 : 64.0,-1.0 : -1.0,4306.0]
[6,6,1421,104.0 : 72.0,-1.0 : -1.0,16354.0]
[6,6,1421,104.0 : 72.0,-1.0 : -1.0,16354.0]
[6,6,1421,104.0 : 72.0,-1.0 : -1.0,16354.0]
[6,6,1421,104.0 : 72.0,-1.0 : -1.0,16354.0]
[3,9,1396,128.0 : 32.0,-1.0 : -1.0,17730.0]
[3,9,1396,128.0 : 32.0,-1.0 : -1.0,17730.0]
[3,9,1396,128.0 : 32.0,-1.0 : -1.0,17730.0]
[3,9,1396,128.0 : 32.0,-1.0 : -1.0,17730.0]
[4,3,1234,130.0 : 80.0,-1.0 : -1.0,23722.0]
[3,9,1394,168.0 : 32.0,-1.0 : -1.0,29650.0]
[3,9,1394,168.0 : 32.0,-1.0 : -1.0,29650.0]
[5,5,1423,160.0 : 70.0,-1.0 : -1.0,30962.0]
[0,1,1318,160.0 : 100.0,-1.0 : -1.0,36122.0]
[3,9,1394,168.0 : 32.0,-1.0 : -1.0,29650.0]
[3,9,1394,168.0 : 32.0,-1.0 : -1.0,29650.0]
[4,3,1250,230.0 : 80.0,-1.0 : -1.0,59922.0]
[4,3,1291,230.0 : 90.0,-1.0 : -1.0,61642.0]
[3,9,1385,240.0 : 48.0,-1.0 : -1.0,60482.0]
[3,9,1385,240.0 : 48.0,-1.0 : -1.0,60482.0]
[4,3,1252,240.0 : 80.0,-1.0 : -1.0,64642.0]
[4,3,1293,240.0 : 90.0,-1.0 : -1.0,66362.0]
[3,9,1390,256.0 : 32.0,-1.0 : -1.0,67138.0]
[3,9,1390,256.0 : 32.0,-1.0 : -1.0,67138.0]
[4,3,1254,250.0 : 80.0,-1.0 : -1.0,69562.0]
[4,3,1295,250.0 : 90.0,-1.0 : -1.0,71282.0]
[3,9,1390,256.0 : 32.0,-1.0 : -1.0,67138.0]
[3,9,1390,256.0 : 32.0,-1.0 : -1.0,67138.0]
[4,3,1256,260.0 : 80.0,-1.0 : -1.0,74682.0]
[4,3,1297,260.0 : 90.0,-1.0 : -1.0,76402.0]
[4,3,1258,270.0 : 80.0,-1.0 : -1.0,80002.0]
[4,3,1299,270.0 : 90.0,-1.0 : -1.0,81722.0]
},ACTION_USE}
{{51.0;576;NO_WINNER;false;[300.0, 110.0];10;1.0;[0.0, 0.0];[160.0, 100.0];ACTION_USE;1;0;0;1000;true;[ACTION_USE, ACTION_LEFT, ACTION_RIGHT];{};
[3,9,1363,8.0 : 64.0,-1.0 : -1.0,4306.0]
[3,9,1363,8.0 : 64.0,-1.0 : -1.0,4306.0]
[3,9,1363,8.0 : 64.0,-1.0 : -1.0,4306.0]
[3,9,1363,8.0 : 64.0,-1.0 : -1.0,4306.0]
[6,6,1421,104.0 : 77.0,-1.0 : -1.0,17109.0]
[6,6,1421,104.0 : 77.0,-1.0 : -1.0,17109.0]
[6,6,1421,104.0 : 77.0,-1.0 : -1.0,17109.0]
[6,6,1421,104.0 : 77.0,-1.0 : -1.0,17109.0]
[3,9,1396,128.0 : 32.0,-1.0 : -1.0,17730.0]
[3,9,1396,128.0 : 32.0,-1.0 : -1.0,17730.0]
[3,9,1396,128.0 : 32.0,-1.0 : -1.0,17730.0]
[3,9,1396,128.0 : 32.0,-1.0 : -1.0,17730.0]
[4,3,1234,130.0 : 80.0,-1.0 : -1.0,23722.0]
[5,5,1423,160.0 : 60.0,-1.0 : -1.0,29642.0]
[0,1,1318,160.0 : 100.0,-1.0 : -1.0,36122.0]
[3,9,1394,176.0 : 32.0,-1.0 : -1.0,32418.0]
[3,9,1394,176.0 : 32.0,-1.0 : -1.0,32418.0]
[3,9,1394,176.0 : 32.0,-1.0 : -1.0,32418.0]
[3,9,1394,176.0 : 32.0,-1.0 : -1.0,32418.0]
[4,3,1250,230.0 : 80.0,-1.0 : -1.0,59922.0]
[4,3,1291,230.0 : 90.0,-1.0 : -1.0,61642.0]
[3,9,1385,240.0 : 48.0,-1.0 : -1.0,60482.0]
[3,9,1385,240.0 : 48.0,-1.0 : -1.0,60482.0]
[4,3,1252,240.0 : 80.0,-1.0 : -1.0,64642.0]
[4,3,1293,240.0 : 90.0,-1.0 : -1.0,66362.0]
[3,9,1390,256.0 : 32.0,-1.0 : -1.0,67138.0]
[3,9,1390,256.0 : 32.0,-1.0 : -1.0,67138.0]
[4,3,1254,250.0 : 80.0,-1.0 : -1.0,69562.0]
[4,3,1295,250.0 : 90.0,-1.0 : -1.0,71282.0]
[3,9,1390,256.0 : 32.0,-1.0 : -1.0,67138.0]
[3,9,1390,256.0 : 32.0,-1.0 : -1.0,67138.0]
[4,3,1256,260.0 : 80.0,-1.0 : -1.0,74682.0]
[4,3,1297,260.0 : 90.0,-1.0 : -1.0,76402.0]
[4,3,1258,270.0 : 80.0,-1.0 : -1.0,80002.0]
[4,3,1299,270.0 : 90.0,-1.0 : -1.0,81722.0]
},ACTION_USE}
{{51.0;577;NO_WINNER;false;[300.0, 110.0];10;1.0;[0.0, 0.0];[160.0, 100.0];ACTION_USE;1;0;0;1000;true;[ACTION_USE, ACTION_LEFT, ACTION_RIGHT];{};
[3,9,1363,8.0 : 64.0,-1.0 : -1.0,4306.0]
[3,9,1363,8.0 : 64.0,-1.0 : -1.0,4306.0]
[3,9,1363,8.0 : 64.0,-1.0 : -1.0,4306.0]
[3,9,1363,8.0 : 64.0,-1.0 : -1.0,4306.0]
[6,6,1421,104.0 : 82.0,-1.0 : -1.0,17914.0]
[6,6,1421,104.0 : 82.0,-1.0 : -1.0,17914.0]
[6,6,1421,104.0 : 82.0,-1.0 : -1.0,17914.0]
